Empty_Lines,Lines_Of_Comments,Lines_Of_Program,Physic_Lines,n1_Number_Of_Distinct_Operators,n2_Number_Of_Distinct_Operands,n_Program_Vocabulary,N1_Total_Number_Of_Operators,N2_Total_Number_Of_Operands,N_Program_Length,B_Number_of_Delivered_Bugs_1,B_Number_of_Delivered_Bugs_2,D_Difficulty,E_Effort,T_Time_Required_To_Program,V_Volume,_N_Calculated_Program_Length,McCab_Number,IsVulnerable
0,0,3,3,10,6,16,21,9,30,0.000333,0.04,5,600,33.333333,120,48.729056,3,0
0,0,8,8,15,18,33,66,34,100,0.000333,0.168146,7,3531.075884,196.170882,504.439412,133.662009,2,0
0,0,6,6,13,13,26,38,23,61,0.000333,0.095576,6,1720.360937,95.575608,286.726823,96.211433,4,0
0,0,6,6,13,13,26,38,23,61,0.000333,0.095576,6,1720.360937,95.575608,286.726823,96.211433,4,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,4,4,13,8,21,27,11,38,0.000333,0.055636,6,1001.448372,55.636021,166.908062,72.105716,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,4,4,10,12,22,21,17,38,0.000333,0.056486,5,847.292008,47.071778,169.458402,76.238831,1,0
0,0,3,3,10,10,20,17,13,30,0.000333,0.043219,5,648.289214,36.016067,129.657843,66.438562,2,0
0,0,6,6,13,13,26,38,23,61,0.000333,0.095576,6,1720.360937,95.575608,286.726823,96.211433,4,0
0,0,6,6,11,14,25,29,21,50,0.000333,0.077398,5,1160.964047,64.498003,232.192809,91.356717,1,0
0,0,6,6,13,13,26,38,23,61,0.000333,0.095576,6,1720.360937,95.575608,286.726823,96.211433,4,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,11,11,22,26,15,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,3,0
0,0,3,3,8,5,13,13,7,20,0.000333,0.02467,4,296.035177,16.446399,74.008794,35.60964,2,0
0,0,5,5,12,16,28,39,25,64,0.000333,0.102557,6,1846.02429,102.556905,307.670715,107.01955,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,4,4,14,9,23,32,12,44,0.000333,0.066346,7,1393.257082,77.403171,199.036726,81.832294,3,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,11,21,22,15,37,0.000333,0.054172,5,812.578723,45.143262,162.515745,71.273029,4,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,6,16,19,10,29,0.000333,0.038667,5,580,32.222222,116,48.729056,1,0
0,0,7,7,12,17,29,43,27,70,0.000333,0.113353,6,2040.352018,113.35289,340.05867,112.506418,4,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,3,3,10,11,21,22,15,37,0.000333,0.054172,5,812.578723,45.143262,162.515745,71.273029,4,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,14,14,14,16,30,66,60,126,0.000333,0.206089,21,12983.63252,721.312918,618.268215,117.302969,3,0
0,0,10,10,16,16,32,56,37,93,0.000333,0.155,16,7440,413.333333,465,128,4,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,17,17,16,23,39,110,55,165,0.000333,0.290697,16,13953.46186,775.192325,872.091366,168.041925,7,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,12,17,29,43,27,70,0.000333,0.113353,6,2040.352018,113.35289,340.05867,112.506418,4,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,4,4,6,8,14,17,12,29,0.000333,0.036804,3,331.239878,18.402215,110.413293,39.509775,3,0
0,0,8,8,9,17,26,35,26,61,0.000333,0.095576,4,1146.907291,63.717072,286.726823,98.016193,3,0
0,0,3,3,10,11,21,22,15,37,0.000333,0.054172,5,812.578723,45.143262,162.515745,71.273029,4,0
0,0,10,10,15,20,35,54,43,97,0.000333,0.165847,14,6965.566337,386.975908,497.540453,145.041921,4,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,8,8,12,13,25,41,24,65,0.000333,0.100617,6,1811.103914,100.616884,301.850652,91.125266,4,0
0,0,8,8,12,12,24,42,26,68,0.000333,0.103926,12,3741.329401,207.851633,311.77745,86.0391,4,0
0,0,9,9,12,12,24,52,31,83,0.000333,0.126851,12,4566.622651,253.701258,380.551888,86.0391,4,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,9,13,22,180,17,197,0.000333,0.292836,4,3514.032115,195.224006,878.508029,76.635041,1,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,10,20,17,13,30,0.000333,0.043219,5,648.289214,36.016067,129.657843,66.438562,2,0
0,0,17,17,15,28,43,101,53,154,0.000333,0.278548,7,5849.513406,324.972967,835.644772,193.209297,5,0
0,0,3,3,10,11,21,22,15,37,0.000333,0.054172,5,812.578723,45.143262,162.515745,71.273029,4,0
0,0,5,5,12,16,28,39,25,64,0.000333,0.102557,6,1846.02429,102.556905,307.670715,107.01955,3,0
0,0,4,4,7,9,16,16,12,28,0.000333,0.037333,3,336,18.666667,112,48.180809,3,0
0,0,3,3,10,11,21,22,15,37,0.000333,0.054172,5,812.578723,45.143262,162.515745,71.273029,4,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,4,4,8,11,19,17,15,32,0.000333,0.045311,4,543.734722,30.207485,135.93368,62.053748,3,0
0,0,5,5,11,14,25,27,24,51,0.000333,0.078946,5,1184.183328,65.787963,236.836666,91.356717,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,6,16,19,10,29,0.000333,0.038667,5,580,32.222222,116,48.729056,1,0
0,0,4,4,4,6,10,16,12,28,0.000333,0.031005,4,372.055947,20.669775,93.013987,23.509775,1,0
0,0,17,17,16,23,39,110,55,165,0.000333,0.290697,16,13953.46186,775.192325,872.091366,168.041925,7,0
0,0,3,3,11,11,22,26,15,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,3,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,13,13,14,26,40,67,50,117,0.000333,0.207555,7,4358.65911,242.147728,622.665587,175.514402,4,0
0,0,3,3,10,10,20,17,13,30,0.000333,0.043219,5,648.289214,36.016067,129.657843,66.438562,2,0
0,0,24,24,15,31,46,259,88,347,0.000333,0.638892,14,26833.46398,1490.747999,1916.675999,212.183445,4,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,4,4,7,13,20,32,18,50,0.000333,0.072032,3,648.289214,36.016067,216.096405,67.757201,1,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,27,27,17,37,54,142,78,220,0.000333,0.422025,16,20257.20401,1125.400223,1266.07525,262.236643,11,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,4,4,6,6,12,21,10,31,0.000333,0.037045,3,333.401513,18.522306,111.133838,31.01955,1,0
0,0,3,3,10,6,16,19,10,29,0.000333,0.038667,5,580,32.222222,116,48.729056,1,0
0,0,7,7,17,21,38,52,37,89,0.000333,0.155689,8,3736.52439,207.584688,467.065549,161.725534,5,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,4,4,11,9,20,24,12,36,0.000333,0.051863,5,777.947057,43.219281,155.589411,66.583073,5,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,10,11,21,22,15,37,0.000333,0.054172,5,812.578723,45.143262,162.515745,71.273029,4,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,27,27,17,36,53,139,77,216,0.000333,0.41241,16,19795.69309,1099.760727,1237.230818,255.604168,10,0
0,0,3,3,5,6,11,9,8,17,0.000333,0.019603,2,117.620675,6.534482,58.810338,27.119415,1,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,12,17,29,43,27,70,0.000333,0.113353,6,2040.352018,113.35289,340.05867,112.506418,4,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,4,4,6,8,14,17,12,29,0.000333,0.036804,3,331.239878,18.402215,110.413293,39.509775,3,0
0,0,8,8,9,17,26,35,26,61,0.000333,0.095576,4,1146.907291,63.717072,286.726823,98.016193,3,0
0,0,17,17,20,17,37,107,56,163,0.000333,0.283047,30,25474.22696,1415.234831,849.140899,155.92543,13,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,6,6,15,15,30,35,24,59,0.000333,0.096502,7,2026.545816,112.585879,289.506545,117.206718,4,0
0,0,28,28,17,39,56,145,80,225,0.000333,0.435552,16,20906.47772,1161.470984,1306.654857,275.617555,11,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,5,5,11,13,24,28,20,48,0.000333,0.073359,5,1100.391,61.132833,220.0782,86.159464,4,0
0,0,4,4,11,10,21,26,17,43,0.000333,0.062957,5,944.348246,52.463791,188.869649,71.273029,2,0
0,0,7,7,12,17,29,43,27,70,0.000333,0.113353,6,2040.352018,113.35289,340.05867,112.506418,4,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,10,20,17,13,30,0.000333,0.043219,5,648.289214,36.016067,129.657843,66.438562,2,0
0,0,13,13,14,26,40,103,62,165,0.000333,0.292706,14,12293.6539,682.980772,878.118136,175.514402,2,0
0,0,3,3,7,9,16,17,12,29,0.000333,0.038667,3,348,19.333333,116,48.180809,2,0
0,0,6,6,11,13,24,34,22,56,0.000333,0.085586,5,1283.7895,71.321639,256.7579,86.159464,3,0
0,0,4,4,8,8,16,17,15,32,0.000333,0.042667,4,512,28.444444,128,48,1,0
0,0,26,26,17,34,51,136,75,211,0.000333,0.398961,16,19150.10795,1063.894886,1196.881747,242.460605,10,0
0,0,7,7,12,17,29,43,27,70,0.000333,0.113353,6,2040.352018,113.35289,340.05867,112.506418,4,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,5,5,9,15,24,26,23,49,0.000333,0.074888,4,898.65265,49.925147,224.663163,87.132684,2,0
0,0,5,5,9,9,18,34,14,48,0.000333,0.066719,4,800.6256,44.4792,200.1564,57.05865,3,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,10,16,26,43,35,78,0.000333,0.122211,10,3666.34298,203.685721,366.634298,97.219281,2,0
0,0,19,19,21,26,47,149,82,231,0.000333,0.427703,30,38493.30074,2138.516708,1283.110025,214.450099,11,0
0,0,15,15,12,24,36,88,45,133,0.000333,0.2292,6,4125.600151,229.200008,687.600025,153.05865,5,0
0,0,17,17,21,26,47,131,75,206,0.000333,0.381415,20,22884.90607,1271.38367,1144.245303,214.450099,9,0
0,0,4,4,11,9,20,24,12,36,0.000333,0.051863,5,777.947057,43.219281,155.589411,66.583073,5,0
0,0,4,4,8,11,19,17,15,32,0.000333,0.045311,4,543.734722,30.207485,135.93368,62.053748,3,0
0,0,28,28,17,41,58,146,80,226,0.000333,0.441301,8,10591.22964,588.401647,1323.903705,289.1465,10,0
0,0,4,4,11,10,21,26,17,43,0.000333,0.062957,5,944.348246,52.463791,188.869649,71.273029,2,0
0,0,7,7,14,16,30,42,33,75,0.000333,0.122672,14,5152.235125,286.235285,368.016795,117.302969,4,0
0,0,4,4,11,9,20,24,12,36,0.000333,0.051863,5,777.947057,43.219281,155.589411,66.583073,5,0
0,0,6,6,14,11,25,38,23,61,0.000333,0.094425,14,3965.853186,220.325177,283.275228,91.356717,4,0
0,0,5,5,9,15,24,22,19,41,0.000333,0.062661,4,751.93385,41.774103,187.983463,87.132684,3,0
0,0,3,3,5,6,11,9,8,17,0.000333,0.019603,2,117.620675,6.534482,58.810338,27.119415,1,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,4,4,11,10,21,26,17,43,0.000333,0.062957,5,944.348246,52.463791,188.869649,71.273029,2,0
0,0,17,17,16,23,39,110,55,165,0.000333,0.290697,16,13953.46186,775.192325,872.091366,168.041925,7,0
0,0,8,8,16,13,29,53,32,85,0.000333,0.137643,16,6606.854153,367.047453,412.928385,112.105716,6,0
0,0,22,22,17,35,52,129,69,198,0.000333,0.376229,8,9029.496514,501.638695,1128.687064,249.011774,8,0
0,0,17,17,16,23,39,110,55,165,0.000333,0.290697,16,13953.46186,775.192325,872.091366,168.041925,7,0
0,0,8,8,13,20,33,55,28,83,0.000333,0.139562,6,2512.108271,139.561571,418.684712,134.544278,3,0
0,0,6,6,10,15,25,28,22,50,0.000333,0.077398,5,1160.964047,64.498003,232.192809,91.82264,1,0
0,0,4,4,11,10,21,26,17,43,0.000333,0.062957,5,944.348246,52.463791,188.869649,71.273029,2,0
0,0,6,6,11,15,26,29,22,51,0.000333,0.079907,5,1198.612128,66.589563,239.722426,96.657107,1,0
0,0,6,6,11,15,26,29,22,51,0.000333,0.079907,5,1198.612128,66.589563,239.722426,96.657107,1,0
0,0,7,7,10,14,24,35,22,57,0.000333,0.087114,5,1306.714313,72.59524,261.342863,86.52225,5,0
0,0,12,12,11,19,30,73,36,109,0.000333,0.178284,5,2674.255375,148.569743,534.851075,118.764371,5,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,4,4,11,9,20,24,12,36,0.000333,0.051863,5,777.947057,43.219281,155.589411,66.583073,5,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,3,3,10,6,16,19,10,29,0.000333,0.038667,5,580,32.222222,116,48.729056,1,0
0,0,4,4,8,11,19,17,15,32,0.000333,0.045311,4,543.734722,30.207485,135.93368,62.053748,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,10,20,17,13,30,0.000333,0.043219,5,648.289214,36.016067,129.657843,66.438562,2,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,4,4,11,9,20,24,12,36,0.000333,0.051863,5,777.947057,43.219281,155.589411,66.583073,5,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,34,34,16,41,57,199,118,317,0.000333,0.616342,16,29584.41815,1643.578786,1849.026134,283.659632,4,0
0,0,3,3,10,6,16,19,10,29,0.000333,0.038667,5,580,32.222222,116,48.729056,1,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,7,7,17,21,38,52,37,89,0.000333,0.155689,8,3736.52439,207.584688,467.065549,161.725534,5,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,17,17,16,23,39,110,55,165,0.000333,0.290697,16,13953.46186,775.192325,872.091366,168.041925,7,0
0,0,4,4,6,8,14,17,12,29,0.000333,0.036804,3,331.239878,18.402215,110.413293,39.509775,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,8,10,18,20,13,33,0.000333,0.045869,4,550.4301,30.57945,137.607525,57.219281,3,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,7,7,17,14,31,46,29,75,0.000333,0.123855,16,5945.035572,330.279754,371.564723,122.789837,4,0
0,0,3,3,10,9,19,37,16,53,0.000333,0.075047,5,1125.700791,62.538933,225.140158,61.748606,10,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,4,4,10,9,19,46,19,65,0.000333,0.092038,10,2761.152884,153.397382,276.115288,61.748606,11,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,7,7,11,18,29,48,28,76,0.000333,0.123069,5,1846.032778,102.557377,369.206556,113.112398,1,0
0,0,4,4,10,12,22,21,17,38,0.000333,0.056486,5,847.292008,47.071778,169.458402,76.238831,1,0
0,0,3,3,10,10,20,17,13,30,0.000333,0.043219,5,648.289214,36.016067,129.657843,66.438562,2,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,6,6,10,11,21,30,16,46,0.000333,0.067349,5,1010.233007,56.124056,202.046601,71.273029,3,0
0,0,22,22,17,35,52,129,69,198,0.000333,0.376229,8,9029.496514,501.638695,1128.687064,249.011774,8,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
0,0,14,14,11,35,46,79,67,146,0.000333,0.268813,5,4032.200228,224.011124,806.440046,217.578653,6,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,17,17,16,23,39,110,55,165,0.000333,0.290697,16,13953.46186,775.192325,872.091366,168.041925,7,0
0,0,7,7,8,13,21,30,22,52,0.000333,0.076134,4,913.602024,50.755668,228.400506,72.105716,1,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,10,6,16,19,10,29,0.000333,0.038667,5,580,32.222222,116,48.729056,1,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,10,20,17,13,30,0.000333,0.043219,5,648.289214,36.016067,129.657843,66.438562,2,0
0,0,5,5,12,16,28,39,25,64,0.000333,0.102557,6,1846.02429,102.556905,307.670715,107.01955,2,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,6,6,11,16,27,30,23,53,0.000333,0.084003,5,1260.045188,70.00251,252.009038,102.053748,1,0
0,0,15,15,11,37,48,83,71,154,0.000333,0.286695,5,4300.421126,238.912285,860.084225,230.803522,6,0
0,0,4,4,5,7,12,17,12,29,0.000333,0.034655,2,207.927825,11.551546,103.963913,31.261125,1,0
0,0,17,17,16,23,39,110,55,165,0.000333,0.290697,16,13953.46186,775.192325,872.091366,168.041925,7,0
0,0,4,4,9,12,21,23,18,41,0.000333,0.060028,4,720.340057,40.018892,180.085014,71.548875,2,0
0,0,3,3,5,6,11,9,8,17,0.000333,0.019603,2,117.620675,6.534482,58.810338,27.119415,1,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,5,6,11,9,8,17,0.000333,0.019603,2,117.620675,6.534482,58.810338,27.119415,2,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,7,7,11,10,21,36,17,53,0.000333,0.077598,5,1163.964117,64.664673,232.792823,71.273029,4,0
0,0,35,35,17,40,57,170,97,267,0.000333,0.519127,16,24918.10614,1384.33923,1557.381634,282.363992,15,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,8,8,13,16,29,42,29,71,0.000333,0.114972,6,2069.499904,114.972217,344.916651,112.105716,2,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,4,4,11,10,21,23,15,38,0.000333,0.055636,5,834.54031,46.363351,166.908062,71.273029,2,0
0,0,21,21,17,32,49,123,66,189,0.000333,0.353727,16,16978.88257,943.271254,1061.180161,229.486868,8,0
0,0,4,4,10,9,19,46,19,65,0.000333,0.092038,10,2761.152884,153.397382,276.115288,61.748606,11,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,7,7,12,17,29,43,27,70,0.000333,0.113353,6,2040.352018,113.35289,340.05867,112.506418,4,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,4,4,6,8,14,17,12,29,0.000333,0.036804,3,331.239878,18.402215,110.413293,39.509775,3,0
0,0,4,4,7,9,16,16,12,28,0.000333,0.037333,3,336,18.666667,112,48.180809,3,0
0,0,4,4,9,13,22,21,17,38,0.000333,0.056486,4,677.833606,37.657423,169.458402,76.635041,3,0
0,0,4,4,11,10,21,26,17,43,0.000333,0.062957,5,944.348246,52.463791,188.869649,71.273029,2,0
0,0,7,7,12,17,29,43,27,70,0.000333,0.113353,6,2040.352018,113.35289,340.05867,112.506418,4,0
0,0,3,3,11,11,22,26,15,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,3,0
0,0,3,3,10,6,16,19,10,29,0.000333,0.038667,5,580,32.222222,116,48.729056,1,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,0
0,0,3,3,11,11,22,26,15,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,3,0
0,0,3,3,10,8,18,16,13,29,0.000333,0.040309,5,604.639125,33.591063,120.927825,57.219281,3,0
0,0,3,3,10,11,21,22,15,37,0.000333,0.054172,5,812.578723,45.143262,162.515745,71.273029,4,0
0,0,8,8,9,17,26,35,26,61,0.000333,0.095576,4,1146.907291,63.717072,286.726823,98.016193,3,0
0,0,3,3,9,9,18,18,13,31,0.000333,0.043089,4,517.0707,28.72615,129.267675,57.05865,2,0
0,0,3,3,7,9,16,16,12,28,0.000333,0.037333,3,336,18.666667,112,48.180809,2,0
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,3,0
