Empty_Lines,Lines_Of_Comments,Lines_Of_Program,Physic_Lines,n1_Number_Of_Distinct_Operators,n2_Number_Of_Distinct_Operands,n_Program_Vocabulary,N1_Total_Number_Of_Operators,N2_Total_Number_Of_Operands,N_Program_Length,B_Number_of_Delivered_Bugs_1,B_Number_of_Delivered_Bugs_2,D_Difficulty,E_Effort,T_Time_Required_To_Program,V_Volume,_N_Calculated_Program_Length,McCab_Number,IsVulnerable
0,0,22,22,18,46,64,114,81,195,0.000333,0.39,9,10530,585,1170,329.1425,9,0
0,0,24,24,18,47,65,122,87,209,0.000333,0.419558,9,11328.07386,629.337436,1258.674873,336.124326,9,0
0,0,32,32,21,45,66,159,105,264,0.000333,0.531907,20,31914.40095,1773.022275,1595.720048,339.372055,9,0
0,0,14,14,15,21,36,57,45,102,0.000333,0.175777,14,7382.652902,410.147383,527.33235,150.842025,3,0
0,0,14,14,16,22,38,59,47,106,0.000333,0.185427,16,8900.485063,494.471392,556.280316,162.107496,4,0
0,0,28,28,19,44,63,140,91,231,0.000333,0.460251,18,24853.52992,1380.751662,1380.751662,320.925614,9,0
0,0,29,29,19,46,65,146,94,240,0.000333,0.481789,18,26016.62895,1445.368275,1445.368275,334.794473,11,0
0,0,35,35,21,49,70,172,115,287,0.000333,0.586368,20,35182.08452,1954.560251,1759.104226,367.359448,11,0
0,0,28,28,19,43,62,140,90,230,0.000333,0.456488,18,24650.37273,1369.465151,1369.465151,314.040007,9,0
0,0,32,32,19,48,67,158,103,261,0.000333,0.52775,18,28498.48702,1583.249279,1583.249279,348.788823,11,0
0,0,32,32,19,49,68,173,112,285,0.000333,0.578309,18,31228.68438,1734.92691,1734.92691,355.831405,11,0
0,0,19,19,18,42,60,102,71,173,0.000333,0.340631,9,9197.028657,510.946037,1021.892073,301.535982,7,0
0,0,28,28,20,44,64,141,91,232,0.000333,0.464,20,27840,1546.666667,1392,326.653553,9,0
0,0,24,24,18,47,65,121,87,208,0.000333,0.417551,9,11273.87255,626.326253,1252.652505,336.124326,9,0
0,0,33,33,19,51,70,158,105,263,0.000333,0.537334,18,29016.0258,1612.001433,1612.001433,370.004315,10,0
0,0,33,33,19,49,68,163,105,268,0.000333,0.543813,18,29365.92075,1631.440041,1631.440041,355.831405,10,0
0,0,26,26,19,42,61,133,84,217,0.000333,0.42899,18,23165.46004,1286.970002,1286.970002,307.187955,9,0
0,0,35,35,21,49,70,172,115,287,0.000333,0.586368,20,35182.08452,1954.560251,1759.104226,367.359448,11,0
0,0,29,29,19,44,63,145,93,238,0.000333,0.474198,18,25606.66719,1422.592622,1422.592622,320.925614,9,0
0,0,26,26,19,42,61,133,84,217,0.000333,0.42899,18,23165.46004,1286.970002,1286.970002,307.187955,9,0
0,0,28,28,19,43,62,140,90,230,0.000333,0.456488,18,24650.37273,1369.465151,1369.465151,314.040007,9,0
0,0,29,29,19,45,64,160,102,262,0.000333,0.524,18,28296,1572,1572,327.844012,9,0
0,0,32,32,21,45,66,159,105,264,0.000333,0.531907,20,31914.40095,1773.022275,1595.720048,339.372055,9,0
0,0,22,22,18,46,64,114,81,195,0.000333,0.39,9,10530,585,1170,329.1425,9,0
0,0,19,19,18,42,60,101,71,172,0.000333,0.338662,9,9143.866642,507.992591,1015.985182,301.535982,7,0
0,0,19,19,18,42,60,101,71,172,0.000333,0.338662,9,9143.866642,507.992591,1015.985182,301.535982,7,0
0,0,21,21,18,43,61,108,77,185,0.000333,0.365729,9,9874.677667,548.593204,1097.186407,308.388034,7,0
0,0,28,28,20,43,63,141,90,231,0.000333,0.460251,20,27615.03325,1534.168514,1380.751662,319.767946,9,0
0,0,20,20,18,44,62,105,73,178,0.000333,0.353282,9,9538.622489,529.923472,1059.846943,315.273641,8,0
0,0,12,12,13,18,31,45,33,78,0.000333,0.128809,6,2318.563873,128.809104,386.427312,123.164366,3,0
0,0,12,12,15,19,34,47,35,82,0.000333,0.139057,7,2920.203671,162.233537,417.171953,139.313982,4,0
0,0,28,28,19,43,62,140,90,230,0.000333,0.456488,18,24650.37273,1369.465151,1369.465151,314.040007,9,0
0,0,28,28,20,44,64,141,93,234,0.000333,0.468,20,28080,1560,1404,326.653553,9,0
0,0,20,20,18,42,60,105,72,177,0.000333,0.348507,9,9409.676719,522.759818,1045.519635,301.535982,8,0
0,0,20,20,18,43,61,105,72,177,0.000333,0.349914,9,9447.664579,524.870254,1049.740509,308.388034,8,0
0,0,20,20,18,43,61,105,72,177,0.000333,0.349914,9,9447.664579,524.870254,1049.740509,308.388034,8,0
0,0,22,22,19,43,62,109,75,184,0.000333,0.365191,9,9860.14909,547.786061,1095.572121,314.040007,8,0
0,0,31,31,19,48,67,153,101,254,0.000333,0.513596,18,27734.15978,1540.786654,1540.786654,348.788823,11,0
0,0,31,31,19,47,66,153,100,253,0.000333,0.509744,18,27526.17082,1529.231712,1529.231712,341.776299,11,0
0,0,19,19,18,42,60,101,71,172,0.000333,0.338662,9,9143.866642,507.992591,1015.985182,301.535982,7,0
0,0,29,29,19,46,65,146,94,240,0.000333,0.481789,18,26016.62895,1445.368275,1445.368275,334.794473,11,0
0,0,21,21,18,43,61,109,77,186,0.000333,0.367706,9,9928.054303,551.558572,1103.117145,308.388034,7,0
0,0,22,22,18,46,64,114,81,195,0.000333,0.39,9,10530,585,1170,329.1425,9,0
0,0,22,22,18,46,64,115,81,196,0.000333,0.392,9,10584,588,1176,329.1425,9,0
0,0,24,24,18,47,65,122,87,209,0.000333,0.419558,9,11328.07386,629.337436,1258.674873,336.124326,9,0
0,0,14,14,16,21,37,56,45,101,0.000333,0.175385,16,8418.476639,467.693147,526.15479,156.238666,3,0
0,0,14,14,17,22,39,58,47,105,0.000333,0.184989,16,8879.475728,493.304207,554.967233,167.594364,4,0
0,0,14,14,15,21,36,57,45,102,0.000333,0.175777,14,7382.652902,410.147383,527.33235,150.842025,3,0
0,0,14,14,16,22,38,59,47,106,0.000333,0.185427,16,8900.485063,494.471392,556.280316,162.107496,4,0
0,0,21,21,18,43,61,108,77,185,0.000333,0.365729,9,9874.677667,548.593204,1097.186407,308.388034,7,0
0,0,21,21,19,44,63,109,80,189,0.000333,0.376569,9,10167.35315,564.852953,1129.705906,320.925614,7,0
0,0,24,24,19,47,66,122,87,209,0.000333,0.421093,9,11369.50534,631.639185,1263.278371,341.776299,9,0
0,0,31,31,20,47,67,154,100,254,0.000333,0.513596,20,30815.73309,1711.985172,1540.786654,347.504238,11,0
0,0,21,21,18,43,61,110,78,188,0.000333,0.37166,9,10034.80758,557.48931,1114.978619,308.388034,7,0
0,0,20,20,16,25,41,75,62,137,0.000333,0.244662,16,11743.75399,652.430777,733.984625,180.096405,3,0
0,0,20,20,17,26,43,79,64,143,0.000333,0.258652,16,12415.29376,689.738542,775.95586,191.698301,4,0
0,0,35,35,19,48,67,164,112,276,0.000333,0.55808,18,30136.3311,1674.240617,1674.240617,348.788823,9,0
0,0,19,19,18,42,60,102,71,173,0.000333,0.340631,9,9197.028657,510.946037,1021.892073,301.535982,7,0
0,0,21,21,18,43,61,109,77,186,0.000333,0.367706,9,9928.054303,551.558572,1103.117145,308.388034,7,0
0,0,24,24,19,47,66,122,87,209,0.000333,0.421093,9,11369.50534,631.639185,1263.278371,341.776299,9,0
0,0,30,30,21,49,70,155,100,255,0.000333,0.520989,20,31259.34339,1736.630188,1562.967169,367.359448,11,0
0,0,36,36,20,56,76,174,118,292,0.000333,0.608132,20,36487.89668,2027.105371,1824.394834,411.650438,12,0
0,0,32,32,19,50,69,159,105,264,0.000333,0.53755,18,29027.70822,1612.650457,1612.650457,362.903432,11,0
0,0,34,34,20,55,75,168,112,280,0.000333,0.581356,20,34881.38467,1937.854704,1744.069233,404.413346,12,0
0,0,25,25,19,47,66,122,85,207,0.000333,0.417063,9,11260.70624,625.594791,1251.189583,341.776299,10,0
0,0,32,32,19,49,68,158,101,259,0.000333,0.525551,18,28379.75177,1576.652876,1576.652876,355.831405,10,0
0,0,28,28,19,44,63,140,91,231,0.000333,0.460251,18,24853.52992,1380.751662,1380.751662,320.925614,9,0
0,0,31,31,19,47,66,153,100,253,0.000333,0.509744,18,27526.17082,1529.231712,1529.231712,341.776299,11,0
0,0,35,35,19,50,69,164,110,274,0.000333,0.557912,18,30127.24262,1673.735701,1673.735701,362.903432,10,0
0,0,33,33,19,49,68,158,104,262,0.000333,0.531638,18,28708.47476,1594.915264,1594.915264,355.831405,10,0
0,0,33,33,21,47,68,163,108,271,0.000333,0.549901,20,32994.0486,1833.0027,1649.70243,353.304342,10,0
0,0,33,33,23,48,71,166,111,277,0.000333,0.567827,22,37476.55895,2082.031053,1703.479952,372.120125,10,0
0,0,31,31,20,48,68,155,103,258,0.000333,0.523522,20,31411.30826,1745.072681,1570.565413,354.516762,11,0
0,0,38,38,19,53,72,177,123,300,0.000333,0.616993,18,33317.59501,1850.9775,1850.9775,384.290407,11,0
0,0,37,37,19,51,70,170,116,286,0.000333,0.584325,18,31553.54897,1752.974943,1752.974943,370.004315,10,0
0,0,23,23,18,47,65,118,82,200,0.000333,0.401491,9,10840.26206,602.236781,1204.473563,336.124326,10,0
0,0,36,36,21,51,72,178,120,298,0.000333,0.612879,20,36772.75301,2042.930723,1838.63765,381.532358,11,0
0,0,36,36,23,52,75,181,123,304,0.000333,0.631187,22,41658.3394,2314.352189,1893.560882,400.46479,11,0
0,0,23,23,18,47,65,118,83,201,0.000333,0.403499,9,10894.46337,605.247965,1210.49593,336.124326,10,0
0,0,23,23,18,46,64,118,82,200,0.000333,0.4,9,10800,600,1200,329.1425,10,0
0,0,23,23,18,48,66,118,83,201,0.000333,0.404974,9,10934.30896,607.461609,1214.923218,343.13685,10,0
0,0,27,27,19,43,62,135,86,221,0.000333,0.438626,18,23685.79292,1315.877385,1315.877385,314.040007,9,0
0,0,24,24,19,47,66,122,87,209,0.000333,0.421093,9,11369.50534,631.639185,1263.278371,341.776299,9,0
0,0,24,24,19,48,67,123,90,213,0.000333,0.430692,9,11628.69298,646.038499,1292.076998,348.788823,9,0
0,0,28,28,20,44,64,141,93,234,0.000333,0.468,20,28080,1560,1404,326.653553,9,0
0,0,29,29,20,46,66,161,103,264,0.000333,0.531907,20,31914.40095,1773.022275,1595.720048,340.522412,9,0
0,0,30,30,19,46,65,152,97,249,0.000333,0.499857,18,26992.25254,1499.569585,1499.569585,334.794473,9,0
0,0,29,29,19,45,64,146,94,240,0.000333,0.48,18,25920,1440,1440,327.844012,9,0
0,0,29,29,20,43,63,143,92,235,0.000333,0.46822,20,28093.21564,1560.734202,1404.660782,319.767946,9,0
0,0,35,35,19,48,67,164,112,276,0.000333,0.55808,18,30136.3311,1674.240617,1674.240617,348.788823,9,0
0,0,33,33,19,47,66,158,106,264,0.000333,0.531907,18,28722.96086,1595.720048,1595.720048,341.776299,9,0
0,0,27,27,19,45,64,135,88,223,0.000333,0.446,9,12042,669,1338,327.844012,9,0
0,0,23,23,18,46,64,118,82,200,0.000333,0.4,9,10800,600,1200,329.1425,10,0
0,0,34,34,19,51,70,165,108,273,0.000333,0.557765,18,30119.29675,1673.294264,1673.294264,370.004315,12,0
0,0,33,33,21,46,67,162,107,269,0.000333,0.543926,20,32635.55985,1813.086658,1631.777992,346.322516,9,0
0,0,33,33,23,47,70,165,110,275,0.000333,0.561851,22,37082.16225,2060.120125,1685.55283,365.107601,9,0
0,0,19,19,18,42,60,102,71,173,0.000333,0.340631,9,9197.028657,510.946037,1021.892073,301.535982,7,0
0,0,21,21,19,43,62,111,78,189,0.000333,0.375114,9,10128.08792,562.671551,1125.343103,314.040007,7,0
0,0,19,19,18,42,60,102,71,173,0.000333,0.340631,9,9197.028657,510.946037,1021.892073,301.535982,7,0
0,0,30,30,19,50,69,148,99,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,12,0
0,0,31,31,19,48,67,152,101,253,0.000333,0.511574,18,27624.97017,1534.720565,1534.720565,348.788823,9,0
0,0,31,31,19,46,65,157,101,258,0.000333,0.517924,18,27967.87612,1553.770896,1553.770896,334.794473,9,0
0,0,30,30,19,46,65,152,97,249,0.000333,0.499857,18,26992.25254,1499.569585,1499.569585,334.794473,9,0
0,0,33,33,21,47,68,166,109,275,0.000333,0.558017,20,33481.04563,1860.05809,1674.052281,353.304342,9,0
0,0,32,32,21,50,71,161,107,268,0.000333,0.549377,20,32962.64456,1831.258031,1648.132228,374.431475,11,0
0,0,20,20,18,44,62,105,73,178,0.000333,0.353282,9,9538.622489,529.923472,1059.846943,315.273641,8,0
0,0,19,19,18,42,60,102,71,173,0.000333,0.340631,9,9197.028657,510.946037,1021.892073,301.535982,7,0
0,0,21,21,21,43,64,111,78,189,0.000333,0.378,10,11340,630,1134,325.56805,8,0
0,0,31,31,20,47,67,154,100,254,0.000333,0.513596,20,30815.73309,1711.985172,1540.786654,347.504238,11,0
0,0,31,31,20,48,68,155,103,258,0.000333,0.523522,20,31411.30826,1745.072681,1570.565413,354.516762,11,0
0,0,22,22,18,46,64,115,81,196,0.000333,0.392,9,10584,588,1176,329.1425,9,0
0,0,30,30,19,50,69,148,99,247,0.000333,0.502935,9,13579.24987,754.40277,1508.805541,362.903432,11,0
0,0,36,36,21,52,73,179,120,299,0.000333,0.616919,20,37015.15086,2056.39727,1850.757543,388.661531,11,0
0,0,31,31,19,47,66,161,101,262,0.000333,0.527877,18,28505.36267,1583.631259,1583.631259,341.776299,9,0
0,0,35,35,22,55,77,179,120,299,0.000333,0.62459,22,41222.92187,2290.162326,1873.769176,416.08228,10,0
0,0,33,33,20,54,74,170,112,282,0.000333,0.583689,20,35021.31698,1945.628721,1751.065849,397.202487,10,0
0,0,27,27,19,47,66,135,90,225,0.000333,0.45333,9,12239.89809,679.994338,1359.988677,341.776299,9,0
0,0,29,29,19,45,64,160,102,262,0.000333,0.524,18,28296,1572,1572,327.844012,9,0
0,0,29,29,19,44,63,145,93,238,0.000333,0.474198,18,25606.66719,1422.592622,1422.592622,320.925614,9,0
0,0,24,24,18,47,65,122,87,209,0.000333,0.419558,9,11328.07386,629.337436,1258.674873,336.124326,9,0
0,0,24,24,19,47,66,124,88,212,0.000333,0.427137,9,11532.70398,640.705777,1281.411553,341.776299,9,0
0,0,38,38,19,52,71,177,119,296,0.000333,0.606775,18,32765.85265,1820.325147,1820.325147,377.133488,12,0
0,0,36,36,19,51,70,171,113,284,0.000333,0.580239,18,31332.89478,1740.716377,1740.716377,370.004315,12,0
0,0,24,24,19,47,66,124,88,212,0.000333,0.427137,9,11532.70398,640.705777,1281.411553,341.776299,9,0
0,0,24,24,18,47,65,124,87,211,0.000333,0.423573,9,11436.47648,635.359804,1270.719609,336.124326,9,0
0,0,21,21,19,44,63,109,80,189,0.000333,0.376569,9,10167.35315,564.852953,1129.705906,320.925614,7,0
0,0,21,21,19,44,63,110,80,190,0.000333,0.378561,9,10221.14867,567.841593,1135.683185,320.925614,7,0
0,0,30,30,20,44,64,146,93,239,0.000333,0.478,20,28680,1593.333333,1434,326.653553,10,0
0,0,30,30,21,44,65,147,93,240,0.000333,0.481789,20,28907.3655,1605.96475,1445.368275,332.453657,10,0
0,0,23,23,18,46,64,118,82,200,0.000333,0.4,9,10800,600,1200,329.1425,10,0
0,0,23,23,18,48,66,118,83,201,0.000333,0.404974,9,10934.30896,607.461609,1214.923218,343.13685,10,0
0,0,23,23,18,48,66,118,83,201,0.000333,0.404974,9,10934.30896,607.461609,1214.923218,343.13685,10,0
0,0,38,38,20,57,77,180,124,304,0.000333,0.635034,20,38102.06217,2116.781232,1905.103108,418.913293,12,0
0,0,21,21,19,43,62,111,78,189,0.000333,0.375114,9,10128.08792,562.671551,1125.343103,314.040007,7,0
0,0,21,21,18,43,61,109,77,186,0.000333,0.367706,9,9928.054303,551.558572,1103.117145,308.388034,7,0
0,0,33,33,20,52,72,170,108,278,0.000333,0.571746,20,34304.78301,1905.821278,1715.23915,382.861427,10,0
0,0,22,22,18,46,64,115,81,196,0.000333,0.392,9,10584,588,1176,329.1425,9,0
0,0,24,24,18,47,65,121,87,208,0.000333,0.417551,9,11273.87255,626.326253,1252.652505,336.124326,9,0
0,0,24,24,19,48,67,122,90,212,0.000333,0.42867,9,11574.09818,643.005454,1286.010908,348.788823,9,0
0,0,29,29,21,44,65,144,93,237,0.000333,0.475767,20,28546.02343,1585.890191,1427.301172,332.453657,9,0
0,0,30,30,20,45,65,146,94,240,0.000333,0.481789,20,28907.3655,1605.96475,1445.368275,333.571951,10,0
0,0,30,30,21,45,66,147,94,241,0.000333,0.485566,20,29133.97966,1618.554425,1456.698983,339.372055,10,0
0,0,27,27,19,46,65,135,89,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,9,0
0,0,21,21,19,43,62,109,77,186,0.000333,0.36916,9,9967.324624,553.740257,1107.480514,314.040007,7,0
0,0,21,21,19,44,63,110,80,190,0.000333,0.378561,9,10221.14867,567.841593,1135.683185,320.925614,7,0
0,0,19,19,19,43,62,102,72,174,0.000333,0.345343,9,9324.271422,518.015079,1036.030158,314.040007,7,0
0,0,33,33,20,54,74,174,111,285,0.000333,0.589898,20,35393.88418,1966.326899,1769.694209,397.202487,10,0
0,0,28,28,19,43,62,140,90,230,0.000333,0.456488,18,24650.37273,1369.465151,1369.465151,314.040007,9,0
0,0,37,37,20,55,75,177,122,299,0.000333,0.620806,20,37248.33577,2069.351987,1862.416788,404.413346,10,0
0,0,29,29,20,43,63,143,92,235,0.000333,0.46822,20,28093.21564,1560.734202,1404.660782,319.767946,9,0
0,0,33,33,20,53,73,165,110,275,0.000333,0.567401,20,34044.03507,1891.335282,1702.201754,390.018346,10,0
0,0,35,35,20,54,74,171,116,287,0.000333,0.594038,20,35642.26232,1980.125684,1782.113116,397.202487,10,0
0,0,32,32,21,48,69,157,103,260,0.000333,0.529405,20,31764.32718,1764.684843,1588.216359,360.316866,11,0
0,0,22,22,19,47,66,115,82,197,0.000333,0.396915,9,10716.71077,595.372821,1190.745642,341.776299,9,0
0,0,31,31,20,48,68,154,103,257,0.000333,0.521493,20,31289.559,1738.308834,1564.47795,354.516762,11,0
0,0,22,22,18,46,64,115,81,196,0.000333,0.392,9,10584,588,1176,329.1425,9,0
0,0,28,28,20,43,63,141,90,231,0.000333,0.460251,20,27615.03325,1534.168514,1380.751662,319.767946,9,0
0,0,33,33,20,54,74,161,109,270,0.000333,0.558851,20,33531.04817,1862.83601,1676.552409,397.202487,10,0
0,0,33,33,20,52,72,166,109,275,0.000333,0.565576,20,33934.58751,1885.254862,1696.729375,382.861427,10,0
0,0,27,27,19,44,63,136,87,223,0.000333,0.444311,9,11996.40081,666.466711,1332.933423,320.925614,9,0
0,0,33,33,20,53,73,170,109,279,0.000333,0.575654,20,34539.22104,1918.845613,1726.961052,390.018346,10,0
0,0,35,35,22,53,75,175,117,292,0.000333,0.606272,22,40013.93127,2222.996182,1818.815058,401.68728,10,0
0,0,27,27,19,46,65,135,89,224,0.000333,0.44967,9,12141.09351,674.505195,1349.01039,334.794473,9,0
0,0,31,31,19,47,66,153,100,253,0.000333,0.509744,18,27526.17082,1529.231712,1529.231712,341.776299,11,0
0,0,31,31,20,48,68,154,103,257,0.000333,0.521493,20,31289.559,1738.308834,1564.47795,354.516762,11,0
0,0,25,25,20,47,67,123,85,208,0.000333,0.420582,10,12617.46552,700.970306,1261.746552,347.504238,10,0
0,0,20,20,18,44,62,105,73,178,0.000333,0.353282,9,9538.622489,529.923472,1059.846943,315.273641,8,0
0,0,20,20,18,43,61,105,72,177,0.000333,0.349914,9,9447.664579,524.870254,1049.740509,308.388034,8,0
0,0,30,30,21,44,65,147,93,240,0.000333,0.481789,20,28907.3655,1605.96475,1445.368275,332.453657,10,0
0,0,29,29,21,44,65,145,89,234,0.000333,0.469745,20,28184.68137,1565.815631,1409.234068,332.453657,10,0
0,0,30,30,19,48,67,149,97,246,0.000333,0.497419,18,26860.64294,1492.257941,1492.257941,348.788823,11,0
0,0,29,29,19,46,65,146,95,241,0.000333,0.483797,18,26125.03157,1451.390643,1451.390643,334.794473,9,0
0,0,33,33,19,48,67,158,107,265,0.000333,0.535838,18,28935.24544,1607.513635,1607.513635,348.788823,9,0
0,0,31,31,19,47,66,152,101,253,0.000333,0.509744,18,27526.17082,1529.231712,1529.231712,341.776299,9,0
0,0,36,36,23,50,73,178,119,297,0.000333,0.612793,22,40444.31367,2246.906315,1838.377894,386.234734,10,0
0,0,19,19,18,42,60,102,71,173,0.000333,0.340631,9,9197.028657,510.946037,1021.892073,301.535982,7,0
0,0,20,20,18,43,61,105,72,177,0.000333,0.349914,9,9447.664579,524.870254,1049.740509,308.388034,8,0
0,0,19,19,18,42,60,102,71,173,0.000333,0.340631,9,9197.028657,510.946037,1021.892073,301.535982,7,0
0,0,21,21,21,43,64,111,78,189,0.000333,0.378,10,11340,630,1134,325.56805,8,0
0,0,22,22,18,44,62,113,79,192,0.000333,0.381069,9,10288.85122,571.602846,1143.205692,315.273641,8,0
0,0,22,22,19,44,63,114,79,193,0.000333,0.384538,9,10382.53523,576.807513,1153.615025,320.925614,8,0
0,0,21,21,18,43,61,111,77,188,0.000333,0.37166,9,10034.80758,557.48931,1114.978619,308.388034,7,0
0,0,19,19,18,42,60,102,71,173,0.000333,0.340631,9,9197.028657,510.946037,1021.892073,301.535982,7,0
0,0,19,19,18,42,60,102,71,173,0.000333,0.340631,9,9197.028657,510.946037,1021.892073,301.535982,7,0
0,0,21,21,19,43,62,111,78,189,0.000333,0.375114,9,10128.08792,562.671551,1125.343103,314.040007,7,0
0,0,24,24,19,47,66,122,87,209,0.000333,0.421093,9,11369.50534,631.639185,1263.278371,341.776299,9,0
0,0,22,22,18,46,64,114,81,195,0.000333,0.39,9,10530,585,1170,329.1425,9,0
0,0,33,33,20,51,71,166,108,274,0.000333,0.561677,20,33700.61422,1872.256345,1685.030711,375.732254,10,0
0,0,33,33,20,53,73,161,108,269,0.000333,0.555021,20,33301.25613,1850.069785,1665.062806,390.018346,10,0
0,0,20,20,18,43,61,105,73,178,0.000333,0.35189,9,9501.041215,527.835623,1055.671246,308.388034,8,0
0,0,35,35,22,52,74,175,116,291,0.000333,0.602317,22,39752.92045,2208.49558,1806.950929,394.530361,10,0
0,0,32,32,20,47,67,156,102,258,0.000333,0.521684,20,31301.02022,1738.945568,1565.051011,347.504238,11,0
0,0,31,31,19,48,67,153,101,254,0.000333,0.513596,18,27734.15978,1540.786654,1540.786654,348.788823,11,0
0,0,30,30,19,48,67,149,97,246,0.000333,0.497419,18,26860.64294,1492.257941,1492.257941,348.788823,11,0
0,0,30,30,19,48,67,148,97,245,0.000333,0.495397,18,26751.45333,1486.191852,1486.191852,348.788823,11,0
0,0,30,30,21,44,65,147,93,240,0.000333,0.481789,20,28907.3655,1605.96475,1445.368275,332.453657,10,0
0,0,30,30,20,44,64,146,93,239,0.000333,0.478,20,28680,1593.333333,1434,326.653553,10,0
0,0,29,29,21,43,64,144,92,236,0.000333,0.472,20,28320,1573.333333,1416,325.56805,9,0
0,0,28,28,19,43,62,140,90,230,0.000333,0.456488,18,24650.37273,1369.465151,1369.465151,314.040007,9,0
0,0,27,27,19,43,62,136,86,222,0.000333,0.440611,18,23792.96846,1321.831581,1321.831581,314.040007,9,0
0,0,21,21,18,43,61,108,77,185,0.000333,0.365729,9,9874.677667,548.593204,1097.186407,308.388034,7,0
0,0,38,38,20,58,78,184,127,311,0.000333,0.651587,20,39095.2018,2171.955656,1954.76009,426.20146,12,0
0,0,36,36,20,57,77,178,121,299,0.000333,0.62459,20,37475.38351,2081.965751,1873.769176,418.913293,12,0
0,0,32,32,20,48,68,156,103,259,0.000333,0.525551,20,31533.05752,1751.836529,1576.652876,354.516762,11,0
0,0,35,35,20,57,77,178,118,296,0.000333,0.618323,20,37099.37632,2061.076462,1854.968816,418.913293,12,0
0,0,22,22,18,46,64,115,81,196,0.000333,0.392,9,10584,588,1176,329.1425,9,0
0,0,23,23,18,47,65,118,82,200,0.000333,0.401491,9,10840.26206,602.236781,1204.473563,336.124326,10,0
0,0,25,25,18,48,66,126,89,215,0.000333,0.433182,9,11695.90262,649.772368,1299.544736,343.13685,10,0
0,0,22,22,18,46,64,115,81,196,0.000333,0.392,9,10584,588,1176,329.1425,9,0
0,0,27,27,19,45,64,135,88,223,0.000333,0.446,9,12042,669,1338,327.844012,9,0
0,0,32,32,19,48,67,158,100,258,0.000333,0.521684,18,28170.9182,1565.051011,1565.051011,348.788823,10,0
